unit_id,m_lexicon,m_money_url,m_caps_buy,m_llm_full,m_short_cap,m_noise,m_topic_leak,v_aux,y
u01869,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-2.070555369913282,-0.24634475008147505,-0.287420818721999,-0.3018288404699268,-0.2761619190114022
u01870,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.6365570698121602,0.028460943635676257,1.8489862163360606,-0.24419476135395804,-0.2622360846077835
u01871,0.6766830640352282,-0.09403954805502804,-0.24816677177479576,0.13844348279762606,0.39644886587456113,0.06741600609745765,-0.9283429292394169,-0.08577344840704886,0.41282920860847133
u01872,-0.30677241535182204,-0.09403954805502804,-0.29211455121806523,-0.17291231162001722,-0.2392887515450041,0.23068373106805437,-0.287420818721999,-0.20799245035146507,-0.0021945420469946797
u01873,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,-0.19512067344575512,-0.8074163912079225,1.8489862163360606,-0.1909049595582884,0.021990488605167315
u01874,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.35668395752796966,-0.08269721457265582,-0.287420818721999,-0.21841871592018305,0.014198422541071176
u01875,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.5034416479805364,0.5442879882200437,1.8489862163360606,-0.23289964032118024,-0.23086089992992198
u01876,-0.03855728460989931,0.0644037181529823,0.4599803246708199,0.034658217991745004,0.44440178497741856,0.09727303305544482,-0.9283429292394169,-0.08866963328724829,-0.20920851726139933
u01877,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,1.8188055689316487,0.29021360370700805,-0.287420818721999,0.7138631970160155,-0.1454470730516399
u01878,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.9172283524849995,0.2720611589889974,-0.287420818721999,-0.26330958156327433,-0.4086736169201066
u01879,-0.30677241535182204,-0.09403954805502804,-0.3036553842065739,-0.17291231162001722,0.3196038331778598,-1.099916552994321,-0.287420818721999,-0.11473529720904323,-0.1809611582742005
u01880,0.02104607777719465,-0.09403954805502804,-0.269625066362585,-0.06912704681413613,-0.14029538746379835,0.5478296070103558,-0.287420818721999,-0.19032572258224853,0.04971723329282892
u01881,-0.30677241535182204,-0.09403954805502804,-0.3063286845033471,-0.17291231162001722,0.5130548626517074,-1.226555782368549,-0.287420818721999,-0.06694824668575251,-0.3019328938797181
u01882,-0.30677241535182204,-0.09403954805502804,-0.30523528963524854,-0.17291231162001722,0.3567550998377749,0.8095377589803613,1.8489862163360606,-0.10604674256844492,-0.03823346520381911
u01883,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.18968587868244813,-0.32841957867102733,1.8489862163360606,-0.13906325020271848,-0.266191758708975
u01884,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.5113176514682,0.36597711799393345,1.8489862163360606,-0.06521053575763286,-0.09420880523940656
u01885,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.349885274041554,0.3924126982728077,1.8489862163360606,-0.10546750559240503,-0.22292499631630597
u01886,0.6766830640352282,-0.09403954805502804,-0.2626709894128385,0.13844348279762606,-0.1741055002489143,0.263845384617219,-0.287420818721999,-0.17816174608541088,0.48530139642743997
u01887,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.48646943704105206,0.10675665625747296,1.8489862163360606,-0.07187176098209155,-0.17750086971022522
u01888,-0.03855728460989931,-0.014817914951022873,0.6706196301427572,-0.034531958545509084,-0.0136159477027863,0.8474254944499239,-0.9283429292394169,-0.20364817303116592,-0.1252431936285939
u01889,-0.30677241535182204,0.0644037181529823,-0.31343575114598804,-0.034531958545509084,0.08614555471258582,-0.7090968670687634,-0.9283429292394169,-0.15788845192401482,-0.0013517968783503947
u01890,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.06346740711529449,-0.8315159134198431,-0.287420818721999,-0.18163716794165022,0.0168121769696723
u01891,-0.30677241535182204,-0.09403954805502804,-0.2626709894128385,-0.17291231162001722,-1.2864836401569548,-0.0710571695939985,-0.9283429292394169,-0.28329325723665044,-0.21802242150905646
u01892,-0.30677241535182204,0.14362535125698747,-0.29976831529475545,0.034658217991745004,-0.17261801735801413,0.17797955640885724,-0.9283429292394169,-0.1987246587348269,-0.12447288496068415
u01893,-0.30677241535182204,-0.09403954805502804,-0.2796691449252958,-0.17291231162001722,0.8468189814737168,-0.3461547339084783,1.8489862163360606,0.02978432831290867,-0.07295094131340196
u01894,0.02104607777719465,-0.09403954805502804,-0.3116500560096461,-0.06912704681413613,1.764694395627375,-0.286001624291954,-0.287420818721999,0.6620214876604457,0.050123119527881684
u01895,-0.30677241535182204,-0.014817914951022873,-0.28743428781925295,-0.10372213508276316,-0.6992622155045363,0.5892378679727596,-0.9283429292394169,-0.2511456050664367,-0.039301350324154716
u01896,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8228821294867548,0.3035817922291397,-0.287420818721999,-0.25751721180287546,-0.17344753183195205
u01897,-0.03855728460989931,-0.014817914951022873,0.4720821409353788,-0.034531958545509084,-0.19027158909702863,-0.08983986016679223,-0.9283429292394169,-0.19785580327076704,-0.03611508936800567
u01898,-0.30677241535182204,0.3020686174649978,-0.2459635994753462,0.1730385710662531,0.056522641724452344,-0.4855158545479365,-0.9283429292394169,-0.17526556120521145,-0.0003457407553058636
u01899,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.5171778660553752,0.5893925039772253,-0.9283429292394169,-0.2890856269970493,-0.09206078048073961
u01900,-0.03855728460989931,-0.09403954805502804,0.42187229765032436,-0.10372213508276316,0.4477411062897293,0.18524672887150964,-0.9283429292394169,-0.07737451225447049,-0.3124301644074937
u01901,-0.30677241535182204,-0.09403954805502804,-0.29167942468892394,-0.17291231162001722,-0.2815160421131078,-0.001061473483198139,-0.287420818721999,-0.21291596464780413,-0.13480089073954876
u01902,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.4381512199393967,0.7485810379424587,-0.287420818721999,-0.08432535596694914,-0.12180231524732277
u01903,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.35368287261120857,0.6469257132252222,-0.287420818721999,-0.1045986501283452,-0.10696763643044507
u01904,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8410000029822092,-0.28908599252599276,-0.287420818721999,-0.2586756857549552,-0.251495882754125
u01905,-0.30677241535182204,-0.09403954805502804,-0.2940528421206037,-0.17291231162001722,-0.3481165706569252,-0.21394157400532052,1.8489862163360606,-0.21986680836028277,-0.3709793858868801
u01906,-0.30677241535182204,-0.09403954805502804,-0.30074456071270067,-0.17291231162001722,-0.0568570180376081,0.28875191460111377,-0.287420818721999,-0.18279564189373,-0.04665339170173938
u01907,2.3157755296803115,-0.09403954805502804,-0.25337603303916323,0.6573698068270315,-0.15164105547453358,0.4500769619575592,-0.287420818721999,-0.1332708804423196,1.4692159998015566
u01908,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.8034392412057947,1.0765153023157705,-0.287420818721999,-0.29661570768556783,-0.147949610792765
u01909,-0.30677241535182204,-0.09403954805502804,-0.2702171026434418,-0.17291231162001722,-0.15469685785759082,-0.061400753896681655,-0.287420818721999,-0.20075198815096648,0.001873741901283199
u01910,-0.30677241535182204,-0.09403954805502804,-0.29253261396175,-0.17291231162001722,-0.4451193944239176,0.8685706167736961,1.8489862163360606,-0.22971383695296085,-0.10270337039371985
u01911,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.7833650356826639,-0.4992855544420446,-0.287420818721999,-0.25491064541069597,-0.17502400924837289
u01912,0.34886457090621137,-0.09403954805502804,-0.31343575114598804,0.03465821799174496,-1.3686488402742525,-1.0986546550048173,1.8489862163360606,-0.26678500341951367,0.32084799590217467
u01913,-0.30677241535182204,-0.09403954805502804,-0.2967785637022984,-0.17291231162001722,-0.11209759923704045,0.33875886292418766,-0.287420818721999,-0.19119457804630835,-0.18330030951547618
u01914,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.20891070250104127,0.08150464078622988,1.8489862163360606,-0.20133122512700638,-0.12060345224748925
u01915,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.48207930330251303,-0.5866267656706385,-0.9283429292394169,-0.07303023493417134,0.06323035969744373
u01916,-0.30677241535182204,-0.09403954805502804,-0.2702171026434418,-0.17291231162001722,-0.01983141585024401,1.2806299243297612,1.8489862163360606,-0.18250602340571004,-0.3220317135578252
u01917,-0.30677241535182204,-0.09403954805502804,-0.29369389936087437,-0.17291231162001722,-0.24356072388516953,0.16223206866132606,-0.287420818721999,-0.20828206883948502,-0.06416882567940993
u01918,0.02104607777719465,-0.014817914951022873,-0.31343575114598804,6.312972311793918e-05,-0.5970399760080703,-0.4544208146972885,-0.287420818721999,-0.23232040334514034,0.0723529612158142
u01919,-0.30677241535182204,-0.09403954805502804,-0.2846233188109572,-0.17291231162001722,-0.7632885065551719,0.2056220929187041,-0.287420818721999,-0.25577950087475576,-0.344778589949991
u01920,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.444316064304875,-0.08452520482532418,1.8489862163360606,-0.2867686790928898,-0.06803707976850612
u01921,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.153418362937095,0.020468194927286906,-0.9283429292394169,-0.275473558060112,-0.09510830921489688
u01922,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,1.4612961568464686,0.2238969363894602,1.8489862163360606,0.392965912289918,0.06899798071596466
u01923,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.26868111199975436,0.03612044075507291,1.8489862163360606,-0.20857168732750497,-0.3290217476467073
u01924,-0.30677241535182204,-0.09403954805502804,-0.2573273302830333,-0.17291231162001722,-0.7451363411328453,0.8461611957539718,-0.287420818721999,-0.2566483563388156,-0.004910787314522769
u01925,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.384938934526065,-0.4582989335530931,-0.9283429292394169,-0.28474134967675013,-0.19744612125766145
u01926,0.22965784613202342,-0.09403954805502804,1.1079775773821996,-0.034531958545509084,-1.4984194188498383,0.10405774320455291,-0.9283429292394169,-0.2653369109794139,-0.1689513512708655
u01927,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.45390928843286105,0.6430170923136584,-0.287420818721999,-0.22826574451286114,-0.0400140427034803
u01928,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8927279453829984,-0.04194552061332204,1.8489862163360606,-0.2618614891231746,-0.2570286009712729
u01929,-0.30677241535182204,-0.09403954805502804,-0.23728860854626374,-0.17291231162001722,-1.5403452928347676,0.08104412334752538,-0.287420818721999,-0.2922714303652687,-0.053418075659510664
u01930,1.8985519929706538,-0.09403954805502804,4.689190874788228,0.4152041889466424,3.6735425071077863,0.7121461590030572,1.8489862163360606,7.1184864410890505,0.10227558688404395
u01931,-0.30677241535182204,-0.09403954805502804,-0.30705215835319677,-0.17291231162001722,0.7595411942233301,-1.0487694271621162,-0.287420818721999,0.009511034151512613,-0.17111757376581122
u01932,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.5077512718308663,-0.011076304062185195,-0.287420818721999,-0.28879600850902937,-0.15634884539213137
u01933,-0.30677241535182204,0.0644037181529823,-0.2542101957906469,-0.034531958545509084,-1.0664411483953569,0.9917637016924999,-0.9283429292394169,-0.27460470259605213,-0.025585464119723927
u01934,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.47525532176992624,0.19064302089958965,1.8489862163360606,-0.23029307392900075,-0.17061332682324712
u01935,0.02104607777719465,-0.09403954805502804,-0.20714703126720616,-0.06912704681413613,2.3444044572160987,-0.16231555981632564,-0.287420818721999,1.2841219999272846,-0.039497049168440324
u01936,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.05951628814914513,-0.5621341664942214,-0.287420818721999,-0.18105793096561032,-0.080524825687134
u01937,-0.30677241535182204,-0.09403954805502804,-0.2488260543947068,-0.17291231162001722,-0.6036899597239063,0.1576058682803476,-0.287420818721999,-0.24738056472217743,-0.11189685172390204
u01938,-0.30677241535182204,-0.09403954805502804,-0.2956680845393857,-0.17291231162001722,0.13147349487198123,0.372184389401676,-0.287420818721999,-0.15354417460371567,-0.09903831430467495
u01939,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.14407851460950313,0.7133556462715035,1.8489862163360606,-0.19293228897442802,-0.10493103187648781
u01940,-0.30677241535182204,-0.09403954805502804,-0.2848805726710914,-0.17291231162001722,0.32644159919119425,-0.3983072617259518,1.8489862163360606,-0.1179211005772626,-0.21927850099609447
u01941,0.9448981947771506,-0.09403954805502804,0.4295757614937464,0.20763365933488007,0.9750131637787661,0.13991962712127431,-0.287420818721999,0.11956605959909121,0.5013840337813898
u01942,1.6601385434222782,-0.09403954805502804,-0.31343575114598804,0.4497992772152693,0.5591039586828195,0.4416751401896995,-0.287420818721999,0.00024324253487441485,1.1504852768190759
u01943,3.299231009067362,-0.09403954805502804,-0.29792942392568056,0.9687256012446748,1.275054742435937,0.3253016975112974,-0.287420818721999,0.34141382142236804,2.32968244037969
u01944,-0.30677241535182204,-0.09403954805502804,-0.2933214115913439,-0.17291231162001722,0.2247484978199693,-0.5931493017430939,-0.287420818721999,-0.13674630229855894,-0.07754861908976671
u01945,0.22965784613202342,-0.09403954805502804,1.1108510544614343,-0.034531958545509084,1.9541041799772716,-0.1279008682949448,1.8489862163360606,0.8945851335404604,-0.10995392434401402
u01946,1.0045015571642446,-0.09403954805502804,-0.31343575114598804,0.24222874760350713,-1.0914946510337313,0.6243426112543531,-0.287420818721999,-0.2378231546175193,0.641462161026064
u01947,-0.03855728460989931,-0.09403954805502804,0.4277297701579954,-0.10372213508276316,-0.5870396580619444,-1.1502875547252744,-0.9283429292394169,-0.23145154788108052,-0.19087250465461483
u01948,0.02104607777719465,-0.09403954805502804,-0.2995908161278563,-0.06912704681413613,-0.09011471526739642,0.4423225960166134,-0.287420818721999,-0.1790306015494707,-0.03872990049929685
u01949,-0.30677241535182204,-0.09403954805502804,-0.299855369026292,-0.17291231162001722,0.49546022288088065,0.45535734434090636,1.8489862163360606,-0.07360947191021122,-0.18761071745354135
u01950,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.2548111674267677,-0.7715422174175032,-0.9283429292394169,-0.2798178353804111,-0.197303307319681
u01951,-0.30677241535182204,-0.09403954805502804,-0.2912261678877351,-0.17291231162001722,-0.2606441667328492,-0.6222212592749865,-0.287420818721999,-0.21059901674364456,-0.09640284619550636
u01952,0.02104607777719465,-0.09403954805502804,-0.30950195042127904,-0.06912704681413613,1.0965837859056433,-0.2842499036223258,-0.287420818721999,0.1627192143140628,0.003629615260710553
u01953,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.907350476814942,0.14747454860746995,-0.287420818721999,-0.26273034458723443,-0.16869467243195913
u01954,-0.30677241535182204,-0.09403954805502804,-0.29922161786070617,-0.17291231162001722,-0.02176961299705278,-0.3259278330051894,-0.287420818721999,-0.17787212759739093,-0.19321039227893816
u01955,-0.30677241535182204,-0.09403954805502804,-0.29211455121806523,-0.17291231162001722,-0.5482745325223746,-0.7543075833951279,-0.287420818721999,-0.23898162856959906,-0.11802183059564927
u01956,-0.30677241535182204,-0.014817914951022873,-0.3096147475746757,-0.10372213508276316,1.7137295626951192,-0.34239465771901334,1.8489862163360606,0.5991742757601178,0.12150116290374186
u01957,-0.30677241535182204,-0.014817914951022873,-0.2388115513982582,-0.10372213508276316,0.23370222015714937,0.1396887684045498,-0.287420818721999,-0.14688294937925697,-0.11796231417204606
u01958,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.11108469640979059,-0.22737305538878022,-0.287420818721999,-0.15354417460371567,-0.24658166611310417
u01959,-0.30677241535182204,-0.09403954805502804,-0.22882781492407211,-0.17291231162001722,-0.07326938136675303,-0.18080783755900023,1.8489862163360606,-0.19640771083066733,-0.22992544428804368
u01960,-0.30677241535182204,-0.09403954805502804,-0.18550855157845117,-0.17291231162001722,0.2741456090679052,-0.21368260005019307,-0.287420818721999,-0.15064798972351623,-0.07282753042750145
u01961,0.6170797016481341,-0.014817914951022873,0.40696236763079785,0.1730385710662531,0.38232364112840916,0.005975394875606069,-0.9283429292394169,-0.07158214249407162,0.2802396207333117
u01962,0.28926120851911735,-0.09403954805502804,0.3972709131181057,6.312972311793918e-05,0.6006860512384715,0.6476275313285877,-0.287420818721999,-0.019450814650481756,0.01905913750491385
u01963,-0.03855728460989931,-0.09403954805502804,0.4128717911141468,-0.10372213508276316,0.9738490004824807,0.09654057395180628,-0.9283429292394169,0.10132009485383475,-0.06042975911397748
u01964,-0.30677241535182204,-0.014817914951022873,-0.15641916252950222,-0.10372213508276316,2.160374018482779,-0.6311842203122332,-0.287420818721999,0.9096452949174975,0.08303401328797805
u01965,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.3524187314275982,-0.5028932183856153,-0.287420818721999,-0.10488826861636513,-0.10925092314058346
u01966,-0.30677241535182204,-0.09403954805502804,-0.2690165846294822,-0.17291231162001722,0.07437996702534215,-0.10425015351195245,-0.287420818721999,-0.1683147174927328,-0.05928279990867891
u01967,-0.30677241535182204,-0.09403954805502804,-0.30145754893928983,-0.17291231162001722,0.2257701018244621,0.8066131931760302,1.8489862163360606,-0.13471897288241932,0.0012269448192379628
u01968,11.166874844163763,18.760709130698203,-0.28240318275774423,19.92683397245229,2.20721568569905,0.7669557445558107,-0.9283429292394169,1.4946746407177838,12.73557078525492
u01969,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,0.8422812282784062,0.2469250716700923,1.8489862163360606,0.05150571491440444,0.19453859495391296
u01970,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-2.004204896080549,-0.5398024356476232,-0.287420818721999,-0.30067036651784707,-0.14542872235978668
u01971,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.12573285998451073,0.07677522968101638,-0.287420818721999,-0.15093760821153618,-0.048167082347622625
u01972,0.766088107615869,0.14362535125698747,2.601841585277115,0.3114189241407613,0.3604987309478529,0.07838424160044441,-0.9283429292394169,-0.07505756435031094,-0.1962156950760427
u01973,0.9448981947771506,-0.014817914951022873,0.47722541284781617,0.2768238358721341,-0.5338622235956532,-0.2412552935843173,-0.9283429292394169,-0.20567550244730554,0.4433573130250699
u01974,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.08950973069697646,-0.217114323755167,1.8489862163360606,-0.15730921494797495,-0.2316732595373167
u01975,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.446190331248409,-0.013318606362458617,1.8489862163360606,-0.08229802655080953,-0.17258096110915244
u01976,0.5574763392610402,0.0644037181529823,1.1079775773821996,0.20763365933488015,-0.0654492895239602,-0.26814207437692605,-0.9283429292394169,-0.15006875274747636,0.2467067152384268
u01977,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.9841306905574182,-0.3997013858101831,1.8489862163360606,-0.2670746219075336,-0.15151541965027807
u01978,0.22965784613202342,-0.09403954805502804,1.1141043589706832,-0.034531958545509084,0.6731318527254707,-0.02136876274650144,-0.9283429292394169,0.003718664391113739,-0.05292091972650398
u01979,0.4978729768739462,-0.09403954805502804,1.8853129914210525,0.034658217991745004,1.0545907875168015,-1.3496059804042184,-0.287420818721999,0.13433660248810833,-0.15407948970767205
u01980,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,0.017983350439798082,-0.095897006728027,-0.287420818721999,-0.15759883343599487,-0.17741725877875458
u01981,1.2727166879061675,-0.09403954805502804,0.3972709131181057,0.31141892414076117,-0.34053552344210924,-0.04986351790927096,-0.9283429292394169,-0.17034204690887242,0.8114356100980856
u01982,0.6170797016481341,-0.014817914951022873,0.3972709131181057,0.1730385710662531,0.027006857375173728,0.08715175220784642,-0.287420818721999,-0.13877363171469856,0.3594585295159844
u01983,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.4015199386434796,-0.21532089530655832,-0.287420818721999,-0.28532058665279003,-0.1974631093963651
u01984,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,0.35494529504352984,0.1220179208800875,1.8489862163360606,-0.0927242921195275,-0.22487067136530042
u01985,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.13121209779534418,0.7050401355244938,-0.287420818721999,-0.19119457804630835,-0.22244156384937658
u01986,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.24099791444428456,-0.15598335328734372,-0.9283429292394169,-0.12892660312202045,-0.11549225182574865
u01987,-0.30677241535182204,-0.09403954805502804,-0.2907536235630914,-0.17291231162001722,-0.4616488129517477,-0.19827472508323174,-0.9283429292394169,-0.23145154788108052,-0.1446197925249794
u01988,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.5962478751776494,0.17305718178142732,-0.287420818721999,-0.29140257490120886,-0.19181162364017934
u01989,-0.03855728460989931,0.0644037181529823,0.3972709131181057,0.034658217991745004,-0.8927279453829984,0.05866259484483137,-0.9283429292394169,-0.25027674960237684,-0.2628119299396351
u01990,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,-0.26375530969963284,0.9562775736564247,-0.287420818721999,-0.19640771083066733,-0.20151416348725176
u01991,0.34886457090621137,-0.09403954805502804,-0.27320707203669975,0.03465821799174496,0.15560608300558249,-0.10117812425732294,-0.287420818721999,-0.136456683810539,0.1715869494431549
u01992,-0.03855728460989931,-0.014817914951022873,0.3972709131181057,-0.034531958545509084,-0.013369571572103424,-0.058664207478565454,-0.9283429292394169,-0.16252234773233393,-0.05847095507464868
u01993,-0.03855728460989931,-0.014817914951022873,0.3972709131181057,-0.034531958545509084,-1.9727269135854713,-0.5903708489443295,-0.9283429292394169,-0.2885063900210094,-0.11792075056363796
u01994,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,-0.651354379890444,-0.9127140377401444,1.8489862163360606,-0.2366646806654395,-0.025457720142119666
u01995,0.34886457090621137,-0.09403954805502804,-0.31343575114598804,0.03465821799174496,-0.3220439282447137,0.006991897224597458,-0.287420818721999,-0.19727656629472717,0.21221825118202836
u01996,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,1.4109024936223002,0.7676616240609382,-0.287420818721999,0.3472061911827669,-0.13514011801590278
u01997,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,-1.3526396237545784,-0.04142842088094185,-0.9283429292394169,-0.27199813620387264,-0.1706961100337627
u01998,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.4269602027979729,-0.24705038590209402,-0.9283429292394169,-0.2861894421168499,-0.20641162332895546
u01999,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,0.20463807869798573,0.35287162239716807,1.8489862163360606,-0.12747851068192073,0.10118369475663833
u02000,-0.03855728460989931,-0.09403954805502804,0.42608334545313653,-0.10372213508276316,-0.7374948602628496,-0.1661330252289353,-0.287420818721999,-0.24245705042583837,-0.3424228212996331
u02001,-0.03855728460989931,0.22284698436099265,0.3972709131181057,0.1730385710662531,0.3980823215260017,0.25257662634959865,-0.9283429292394169,-0.08258764503882947,-0.1764818627447723
u02002,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.4346844646142678,-0.3085252428308303,-0.287420818721999,-0.08519421143100897,0.0395975221822748
u02003,0.34886457090621137,-0.09403954805502804,-0.2434026126966065,0.03465821799174496,0.6703388173143233,0.14041530430992527,-0.287420818721999,-0.025532802898900572,0.16451688817564683
u02004,-0.30677241535182204,-0.09403954805502804,-0.30529788857807855,-0.17291231162001722,0.519589390676394,-0.555116339077534,-0.287420818721999,-0.0655001542456528,-0.2791794411989824
u02005,-0.03855728460989931,-0.014817914951022873,0.41392810056179546,-0.034531958545509084,0.6834092878387739,-0.19666547398574474,-0.9283429292394169,-0.008445312105723895,-0.22615104972262384
u02006,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.5625188418598686,0.35321615053126126,1.8489862163360606,-0.23811277310553922,-0.04593397610087928
u02007,-0.30677241535182204,-0.09403954805502804,-0.30603255672657037,-0.17291231162001722,0.5304125462534992,0.14395927728927696,-0.287420818721999,-0.062314350877433415,-0.2139842957554731
u02008,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.5344790045627615,-0.834576850566656,-0.287420818721999,-0.05883892902119409,-0.1988839121919015
u02009,-0.30677241535182204,-0.09403954805502804,-0.30027451662257887,-0.17291231162001722,-0.14202291639856024,0.5380189214506078,1.8489862163360606,-0.19466999990254769,-0.11360536947341052
u02010,-0.30677241535182204,-0.09403954805502804,-0.2716294767775119,-0.17291231162001722,0.4615812787309995,-0.11585778349847102,-0.287420818721999,-0.09040734421536796,-0.11926691526293115
u02011,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,0.8745550210265607,-0.033917503129010575,-0.287420818721999,0.0671451132674814,-0.22733562548987923
u02012,-0.30677241535182204,-0.09403954805502804,-0.24074984230079666,-0.17291231162001722,-0.26247846889493315,0.5793582591351712,-0.287420818721999,-0.21726024196810328,-0.14900054980612812
u02013,-0.30677241535182204,-0.09403954805502804,-0.29505540638053734,-0.17291231162001722,-0.38866434481928336,-0.007382398512784586,-0.287420818721999,-0.22392146719256198,-0.05899118793527838
u02014,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.4040246342833138,0.5142924079005005,-0.9283429292394169,-0.2233422302165221,-0.10098950506031443
u02015,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.9272124439078473,-0.17835009170407748,-0.9283429292394169,-0.26388881853931423,-0.13870668400770397
u02016,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.5267011449840842,-0.6156390912970848,1.8489862163360606,-0.28937524548506927,-0.03346566053649469
u02017,0.22965784613202342,-0.014817914951022873,1.1079775773821996,0.034658217991745004,0.4842769648158884,-0.25772301870850906,-0.9283429292394169,-0.049281518916535955,-0.0334896118731243
u02018,-0.03855728460989931,-0.09403954805502804,0.45568515949597643,-0.10372213508276316,0.8323138848890618,-0.8141521329899778,-0.287420818721999,0.025729669480629457,-0.232483092484008
u02019,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,1.039869286402983,0.33824432436232266,-0.287420818721999,0.13983935376048726,0.05521000909491133
u02020,-0.30677241535182204,-0.09403954805502804,-0.24236508471957866,-0.17291231162001722,-0.9746752864706039,-0.7189001091743338,-0.287420818721999,-0.27083966225179285,-0.07701353213199803
u02021,-0.30677241535182204,-0.09403954805502804,-0.29253261396175,-0.17291231162001722,-0.23486867947993398,0.701861867194183,-0.287420818721999,-0.2074132133754252,-0.0265672972848697
