unit_id,m_afford,m_space,m_uncrowded,m_spacious_uncrowded,m_age_pref,m_composite_quality,m_noise,m_geo_dict,v_aux,y
u017548,-0.49925420438607226,-1.2445478631506357,-0.35741380271734374,-1.1197123669833646,0.1302704419083592,-0.6069090290237517,-1.1226478858340396,-1.148148163510414,-1.1524563524201827,-0.6961492698092359
u017549,-0.7231753763511631,-0.6339515051471802,-0.5212088919359547,-0.8074146903899729,-1.3794330510666744,-0.7782933928732003,-0.28997254289008007,-1.1431568563403995,-0.8105993135078418,-0.5706905286230591
u017550,-0.812185884530046,-1.3166516391369265,-0.8827301161817134,-1.537287067236736,-1.8561815225324745,-0.949400941717145,0.5213313735099403,-1.148148163510414,-1.5518498564908916,-1.067088488863885
u017551,-0.6716429768791782,-1.6789564910827202,-1.0490680780901418,-1.9067889779261766,-0.028645715246907483,-0.8608510302248656,0.6975937948316463,-1.1431568563403995,-1.928405491326396,-0.8858203389207617
u017552,-0.45361723774438595,0.01425355187613306,-1.2020879446339976,-0.8302526133036483,-0.9026845796008742,-0.520292434664845,0.27560787576529344,-1.1431568563403995,-0.7818840328284359,-0.5724174812971522
u017553,-0.7872882083806602,-2.942040876583302,-0.14728459942013314,-2.1593250418033985,-0.9821426581785077,-1.0095494701645895,-0.18622435417890063,-1.1531394706804217,-2.264488109390605,-1.4834995218288463
u017554,-1.2620811023922065,-1.833016380516629,-0.047840049432238935,-1.314649563722762,-0.5053941867127075,-1.3544295276108858,0.6228439421113497,-1.1531394706804217,-1.3819183621036149,-1.2248070563972162
u017555,-0.4500905056048324,-0.29163034367051294,-0.3396323044024052,-0.4412294057479429,-0.6643103438679743,-0.47667191385444146,-0.043339352791243096,-1.148148163510414,-0.4387207671126368,-0.3425387935465299
u017556,-0.5323107384702466,-1.4430005020404288,-0.3350969073048922,-1.2428247824933387,-1.299974972489041,-0.6535723658576295,0.012012055930610221,-1.1531394706804217,-1.2839457356074926,-0.7109206086245926
u017557,-0.8487165129606461,-1.1559560895372327,-0.931990132453802,-1.459397722287461,-1.0616007367561409,-0.9738217699673288,-0.37520255063841895,-1.1581307778504362,-1.4659363208316771,-0.9167457185654991
u017558,-0.5180985343257767,-0.3682289615813377,-1.6379152450072694,-1.4022211179767492,-0.4259361081350742,-0.6480132833495423,0.055032772454293194,-1.1581307778504362,-1.3509448090662277,-0.8183430624815278
u017559,-0.6369020334149188,-1.1021701444271277,-1.6349922090291813,-1.9131759535242838,-0.10810379382454083,-0.8234913477528313,0.009379024827610919,-1.1531394706804217,-1.8897126094317733,-1.0381489337045253
u017560,-0.5874751456680405,-1.475523288196818,-0.4932235962727547,-1.376081763358638,-0.9026845796008742,-0.7207321382382594,-0.0116302061929975,-1.1531394706804217,-1.4121382147991677,-0.7683568264314556
u017561,-0.9241991083057192,0.09462597400679378,-1.9299119786224825,-1.282797510142812,-1.1410588153337744,-1.014187769002956,-0.4697124264101493,-1.1581307778504362,-1.2024360382900785,-0.6000261044207156
u017562,-0.3363402346559464,-1.0664403976872767,-0.6469691738887895,-1.197610359772179,-0.9821426581785077,-0.4600213108216414,0.2736357899690936,-1.1581307778504362,-1.2121118074379416,-0.4996036452667956
u017563,0.27241584286550985,-0.06978882294303919,0.3317952020388805,0.1831328359178876,-1.8561815225324745,0.27697061719982635,0.2141668232925723,-1.1581307778504362,0.16729719752123584,-0.04150003340218869
u017564,1.0253468357636426,-0.30788900825815607,0.7761924591865006,0.32732691217136145,-1.8561815225324745,1.0020014630996057,-0.11694854127738512,-1.1631220850204507,0.2848236880607161,0.7468445468293409
u017565,-0.050990758110869554,-0.6312372553344711,-0.5564867906891376,-0.8301754849892604,-1.538349208221941,-0.145830687227882,0.2949312377904047,-1.1631220850204507,-0.8318539844241057,-0.38455075272461725
u017566,-0.45324877319249246,-1.1118603949899046,0.9515102926319661,-0.11207883214855148,-1.0616007367561409,-0.4506769455089952,-0.650206511783563,-1.1681133921904583,-0.1918972772047265,-0.4150067130709896
u017567,-0.6791701812964344,-1.1886569653495829,1.290522583340234,0.07120032561624126,1.004309306262326,-0.6444925620101645,0.5271439011157542,-1.1681133921904583,-0.025005374089720252,-0.653529156136711
u017568,-0.6776436852957322,-1.6881915569753185,0.3939790588451612,-0.9046070018633007,-1.8561815225324745,-0.7556403006971946,0.6387510529485504,-1.1780960065304873,-0.9839904030568567,-0.8722471936372115
u017569,-0.8845628500805868,-1.7653946347958334,0.8979191392579552,-0.6063335104104999,-0.6643103438679743,-0.9187773903343706,-0.2906887321122176,-1.183087313700495,-0.7086819307075399,-0.921356119322756
u017570,0.5164972895984963,0.16645101437460064,0.3461143471118433,0.3582643619831598,-1.3794330510666744,0.5290755948532251,-0.06501589340678894,-1.183087313700495,0.3507739262774489,0.3791767166327392
u017571,-0.4583020013327483,-1.171639615353997,0.8788487784014241,-0.20465004129644565,-1.7767234439548412,-0.4662440603090594,0.3519967082619617,-1.1780960065304873,-0.2838331897877886,-0.6074465333833128
u017572,-0.1816377606537364,-1.8290327143543381,0.35650647776590455,-1.0292417558707188,-0.8232265010232409,-0.3021855591935687,0.00782235915834879,-1.1731046993604728,-1.1124490423729634,-0.6815795447192801
u017573,-0.7632327369213168,-1.0766136796037897,-0.17427640496919322,-0.8743262259489452,-0.18756187240217417,-0.827569988873167,0.29611325776425285,-1.1731046993604728,-0.9080198760871977,-0.8353403622392692
u017574,-0.793446830176597,-1.3437895385345784,0.03205166989425536,-0.9168565921714219,0.05081236333072586,-0.8632516511923018,0.2958278529774182,-1.1731046993604728,-0.9688423567406076,-0.994659915907467
u017575,0.20567112117962938,0.17451209022567243,0.5943022234068209,0.5373729679241126,-1.6972653653772076,0.2553679654139836,-0.5668507492128038,-1.1780960065304873,0.5203114157518214,0.43528190022554036
u017576,0.7335229106638629,-0.37359945178784304,0.9154976870046095,0.3787669633716942,1.8783481706162928,0.7314365737963439,-0.4140812524001492,-1.183087313700495,0.32824112087557,0.36297124347358994
u017577,0.09302624388642414,0.13191395519380417,0.12128054670833738,0.176973657405474,-0.10810379382454083,0.10866980752455152,-0.8562828410528573,-1.183087313700495,0.17712596565124042,-0.003022250305574223
u017578,0.4510158749476801,0.09721561998870999,-0.041915773700908966,0.038652561481351946,0.20972852048599255,0.4312025270714803,-0.7386687222408157,-1.183087313700495,0.04398899196162309,0.295125696506624
u017579,-0.6081617983672131,0.2403935364723187,1.92189868286841,1.5113628438267843,1.004309306262326,-0.40495242204634674,0.2601137100288641,-1.1780960065304873,1.4439628130825166,0.042609832975517126
u017580,-0.51193991252984,-1.8017033214553522,0.7211767642186553,-0.7552483775174155,0.20972852048599255,-0.5836093933768274,0.11371303760895807,-1.1780960065304873,-0.8519344520453034,-0.7272950604845013
u017581,0.7402079103910767,0.10150070424009201,0.3390912619993683,0.3079576021717981,-0.4259361081350742,0.7342355922067719,0.227145046142668,-1.1731046993604728,0.29829559003152345,0.45903657127259667
u017582,-0.40003196434042215,-0.6335132506008355,0.037267244757948965,-0.41675405893372663,0.20972852048599255,-0.4297875565839606,0.6286091614092945,-1.1731046993604728,-0.44214373096454546,-0.38293754137423647
u017583,0.6195620885424662,-0.7511790368541704,0.374110604538819,-0.2635569850753987,1.004309306262326,0.5492312044766873,0.02122945743482203,-1.1780960065304873,-0.3067898878169726,0.17386601125580312
u017584,-0.6386917183812592,-1.4468197975789034,0.575837932200902,-0.6087843341454587,-0.028645715246907483,-0.6838946264800125,-0.11848722293008228,-1.1780960065304873,-0.6862952221945432,-0.6210939239249056
u017585,0.09565813354280737,-0.8813152679344057,1.2366683168851633,0.24837872967442198,1.242683541995226,0.10983959731899655,0.13319770089981176,-1.1731046993604728,0.16591399406928845,-0.1444660054834312
u017586,0.10244840885627635,-1.0759756230922761,1.4566063657629733,0.26604690917589496,1.1632254634175927,0.11643826569924406,0.3543940636705144,-1.1780960065304873,0.16748503225173417,-0.12653487583154108
u017587,0.21346151456252402,0.5159029455081793,0.8711163175462432,0.9694755219031452,-0.5848522652903408,0.31367733562916245,-0.520451894247982,-1.1731046993604728,0.9542826546220817,0.398967346330614
u017588,-0.13968543953098653,-0.5265892097449619,0.991420195254496,0.32489978638164574,-0.5053941867127075,-0.1007690728961824,-0.45922854545977454,-1.1731046993604728,0.26557965374389525,-0.06405069058554205
u017589,-0.11989362931498422,-0.8459805512508636,1.2620791045849127,0.290837606154316,0.05081236333072586,-0.0887518823442838,0.4147832133126285,-1.1681133921904583,0.20869520575393438,-0.0895331607484664
u017590,0.451647528465212,-0.03689312879137123,0.7205769850992857,0.4778699049581001,-1.3794330510666744,0.47920937595407165,-0.5249447521631516,-1.1681133921904583,0.4478061446810512,0.420331193270563
u017591,0.3507408790394765,0.32400061438647715,0.6005638387059813,0.6462365949561709,-0.8232265010232409,0.40581775969076656,-0.5882279542570495,-1.1631220850204507,0.6345671271964797,0.4002835525194531
u017592,0.298366274877449,0.32305864319461663,-0.25749922965444055,0.04582362217346755,-1.1410588153337744,0.2898564883605583,0.10164867325698254,-1.1681133921904583,0.06826066304361872,0.11819032750350246
u017593,-0.11284016503587707,-0.03692235983812064,1.1445132232358366,0.774165333495822,-0.18756187240217417,-0.021210183526603338,-0.5246153562600909,-1.1681133921904583,0.7272321824868504,0.02402769196373883
u017594,-0.12931579428483644,0.3529381963518292,1.6755527553516356,1.4178406720522683,-0.18756187240217417,0.03804389369954007,0.1273502015033283,-1.1681133921904583,1.364489752679585,0.3842370771250788
u017595,-0.26448964703668254,0.5334462371682731,0.6769516100684725,0.8460236392652355,-0.9026845796008742,-0.1513133424929476,0.7783240427221361,-1.1581307778504362,0.8392185530181135,0.16616456512861533
u017596,0.37311194111873475,0.5208766412023387,0.48455377653588877,0.7027589341676069,0.05081236333072586,0.4350000920670411,0.049070410218156724,-1.1531394706804217,0.7031349588569034,0.2966116166839421
u017597,1.0374008903898781,0.3610820159959843,0.7621155173146607,0.7850738225572411,-1.4588911296443077,1.0701593892804937,0.39660119946507527,-1.1581307778504362,0.7683756018517846,0.7136465637614408
u017598,0.19514356255409596,0.3096833374720275,0.8092053262819359,0.7820620809949234,-1.8561815225324745,0.27374613203183873,-0.08187401096771581,-1.1581307778504362,0.7615505455061707,0.14422158058214482
u017599,-0.06588725356599912,-0.252987423455292,0.7860488009674722,0.37259032439966466,-1.4588911296443077,-0.02328723351487589,-0.5123001034412232,-1.1581307778504362,0.3317667346959421,0.09268043640528183
u017600,0.6134034667465291,0.020994591701888752,1.0595969579565643,0.7552938048331579,-1.8561815225324745,0.6632507545982157,-0.3556463220052313,-1.1631220850204507,0.7139250505901559,0.4633224991730245
u017601,0.933283335583355,0.2159992191758623,0.8860749035526372,0.7703093343889925,-1.8561815225324745,0.9688527148169083,0.8422364075112413,-1.1631220850204507,0.7432038356223619,0.6627558234466231
u017602,0.23914875760882495,-0.30592130784066474,0.6402681931068925,0.23369619278131804,-1.0616007367561409,0.2489950826896694,0.1159918306301697,-1.1531394706804217,0.19667560674183343,-0.029317764934371993
u017603,0.14208466708140896,0.04401949498187587,0.6577858912721202,0.49053618881595557,-1.2205168939114077,0.18892942925397316,0.39506005322588866,-1.1531394706804217,0.4660242569607717,0.17691498810318537
u017604,0.8026363330404884,0.1872918345722374,0.8405165930707212,0.7184003411829412,-1.4588911296443077,0.8394323820692539,-0.4407406683688376,-1.1581307778504362,0.6920242656201554,0.5507166876513389
u017605,0.6293000802710846,0.6411090315189645,0.8898605178023797,1.0700914849427698,-1.3794330510666744,0.7187661761724563,-0.08595766825559296,-1.1581307778504362,1.0588776802890887,0.6891677221419891
u017606,-0.614004593404384,-0.43735063977294264,1.0700000951506785,0.44219873311882485,-0.7437684224456076,-0.5350200062644005,0.4399185205550274,-1.1581307778504362,0.38311951749339884,-0.4272788761144176
u017607,2.0985787998436227,1.2732330622272903,0.38703543958435555,1.1604667037923053,0.20972852048599255,2.1224343108871664,0.4245732004615418,-1.1631220850204507,1.1931145439704332,1.5228782430773387
u017608,1.4540816607884812,0.6438792306953497,0.08816785980680923,0.5116740293565868,-0.5848522652903408,1.4360665742756646,0.20878757693789224,-1.1631220850204507,0.5324638584585722,0.8778580550931953
u017609,0.6873595660908999,0.9630810855348771,0.18347499172763457,0.8014005868580949,-0.4259361081350742,0.7467909616452578,0.338087483913046,-1.1731046993604728,0.8304438610785548,0.6261582217151407
u017610,0.924282272958524,0.4935547924501341,0.6902831381952865,0.8274592330706344,-0.5848522652903408,0.9692041843695448,0.34786920351070233,-1.1681133921904583,0.8186183104866802,0.6854492272568161
u017611,1.9977247882110147,0.9942367686169266,0.4764800161331811,1.0279770154939667,-0.5053941867127075,2.0099568381359108,0.08026368274705718,-1.1731046993604728,1.0465374318923955,1.4394548231058122
u017612,0.7564203506743974,0.5455855037338224,0.8668265061499776,0.9872241193024008,0.8453931491070593,0.8288016899112439,0.8928448170172966,-1.1681133921904583,0.9733220697014844,0.6363555000020045
u017613,0.048336757521035924,-0.10926217809764661,0.8520681918979484,0.519194121584155,-0.5848522652903408,0.1021512874767889,-0.3681393244852416,-1.1780960065304873,0.4811673852466734,0.11484399839104688
u017614,1.4291839846390955,0.5584960156280802,0.20179050407719937,0.5314123531810542,-0.2670199509798075,1.4139560648968554,-0.008356165323144878,-1.1731046993604728,0.5444590764739684,0.8995056225080997
u017615,0.936283689791632,0.585598773611008,0.3986878443805907,0.6879801947222457,-0.4259361081350742,0.96593539268114,-0.8695009665874104,-1.1780960065304873,0.6942152094856705,0.7921640474106717
u017616,0.15619159563962326,-0.9725999948886774,1.3355501330914037,0.25368881603275983,1.481057777728126,0.16677769967681486,-0.5059794747786734,-1.1780960065304873,0.16384480275497026,-0.025461469121255853
u017617,-0.12699973138721915,-1.4008921952313906,1.9447025973515732,0.3801034978063875,0.8453931491070593,-0.09063159083506271,0.048881226824464497,-1.183087313700495,0.24985908642412874,-0.29714652291621685
u017618,0.6377221271715111,0.887460517735752,0.26047146658735115,0.8023622953586097,0.1302704419083592,0.6993206947958315,-0.14053436485329102,-1.183087313700495,0.8254882193161918,0.5436657698445345
u017619,0.6525659848335129,0.037588643945889365,0.39587279275443155,0.30297362391674504,-0.10810379382454083,0.6503138345107299,-0.18803147418632732,-1.1780960065304873,0.28864045035640584,0.487166421236566
u017620,-0.1098398108276001,-0.9383156559912847,1.1105500905617018,0.12038554387279438,0.44810275621889256,-0.09896801436086995,0.04360591779239682,-1.183087313700495,0.04078799484022199,-0.422836330326048
u017621,0.029387151995076185,0.4342914402755948,-0.24887215147191236,0.12960127272349764,-0.8232265010232409,0.04606223421662497,0.4602847077994786,-1.183087313700495,0.1558926248039554,-0.04454592605217106
u017622,0.5542385872710331,-0.00352219817377739,0.05321528654354081,0.03473364362378444,-1.1410588153337744,0.5273577983484816,-0.9253189884072903,-1.183087313700495,0.032483307545221926,0.35932362689410324
u017623,0.42380213590067667,0.15315904071349382,0.30856448284171556,0.3227277846076193,0.6070189133741593,0.4374583764175603,-0.11505676893060075,-1.183087313700495,0.316229848263196,0.43329028394252544
u017624,0.6997294474759015,-0.12836855460092633,0.8584967938066936,0.5103328227767105,1.481057777728126,0.7163139128458972,0.044901394982322686,-1.1880786208705094,0.471329279180036,0.5236886383885639
u017625,0.8640119998273468,0.5202626476893414,0.6531755477611636,0.8201902001348245,-0.4259361081350742,0.9117100181089315,-0.4019417624349641,-1.1880786208705094,0.8138336481459534,0.8108779541024265
u017626,0.7467876345320346,0.08420262521808007,0.3812221621070076,0.32531483204133843,1.004309306262326,0.7422152947268931,-0.3948927090383844,-1.183087313700495,0.31332366911294457,0.4489218750018773
u017627,-0.5569978634471219,0.9534872525913018,0.16179510861939267,0.7795414079708322,-0.8232265010232409,-0.43115985159831316,0.2794818973207773,-1.1780960065304873,0.8090852763978535,0.19683169086014518
u017628,0.3422135565527949,0.19273369261948908,-0.4194667245560891,-0.1584780617865088,-0.34647802955744084,0.30746862366611055,-0.44676641726801625,-1.1731046993604728,-0.1345144443826567,0.40200443415583775
u017629,0.5766622871434184,0.543651027449986,0.007719648404816464,0.3853878514702729,-0.5848522652903408,0.5923450067499975,-0.5287297467588091,-1.1731046993604728,0.4055963884896485,0.5023699196968692
u017630,0.5526068156840751,0.3931729712530817,-0.06858495797802615,0.22687509968705688,-0.18756187240217417,0.5507013255234477,0.3654932736047763,-1.1681133921904583,0.24444119869705155,0.5205705290031548
u017631,0.37511217725758605,0.5544573500690629,0.3698493729386347,0.6460564510929319,0.1302704419083592,0.4309170160845836,0.39649005905396906,-1.1731046993604728,0.652263758938662,0.508626390778087
u017632,0.36416351628703136,0.4229469890228675,0.03998970098302472,0.323575743399007,-0.34647802955744084,0.3836721258339281,0.01333176223386631,-1.1731046993604728,0.3379452702259786,0.411363214188877
u017633,1.131148799950251,0.2765160479378455,-0.15963732591924765,0.08169393392477181,-0.5053941867127075,1.0800663604826226,0.5714589073499659,-1.1780960065304873,0.0984807080446688,0.6876787229767224
u017634,0.12245077024478952,-0.378761643327552,0.6095564501209215,0.16131709322897775,0.05081236333072586,0.1300830684338547,-0.27105569683818975,-1.1780960065304873,0.12276974986915865,-0.09292966431992329
u017635,2.164060214494439,1.3784681880645222,-0.05386016476246596,0.9258523575800313,0.20972852048599255,2.1592702560444503,-0.32455593036032704,-1.1731046993604728,0.9800145396058872,1.86153128233803
u017636,0.9291249499262693,0.6766008670919464,-0.17789286599640247,0.3485785760283323,-0.028645715246907483,0.9224223335547942,0.49961484481974905,-1.1731046993604728,0.38118968932771014,0.5700331854021955
u017637,0.5977174043944848,0.3260653256980026,0.06969916672719964,0.27662484441616764,-0.10810379382454083,0.5982111834962957,0.697172659941063,-1.1681133921904583,0.2861562283476983,0.5181356142225637
u017638,1.3463847360492769,1.05373342509774,0.3668169570705023,0.9929125426199884,-0.028645715246907483,1.3913480375303482,-0.08023246627844342,-1.1681133921904583,1.0180816359652454,1.188484892173576
u017639,0.9327569576520781,1.0920659206117995,0.2983874005519061,0.9718758023941396,0.20972852048599255,0.9986472149569884,-0.6609611730852272,-1.1631220850204507,1.0012142351492799,1.0607403704832048
u017640,0.632037245513723,0.37985193994821953,-0.11547292635328663,0.1847912202897288,-0.34647802955744084,0.6209519474887341,0.3008436729007227,-1.1631220850204507,0.20372028229856656,0.343845089137565
u017641,0.9831839634683824,0.21138653587670125,0.03640541393619962,0.17319747192208607,0.05081236333072586,0.9498346260920589,-0.46886779436755216,-1.1631220850204507,0.17972598270400905,0.5487008898611458
u017642,0.42838162390278367,-0.0268180753269545,0.1619897426001032,0.09448003078744062,0.6864769919517926,0.4148741411566483,0.04531060067832339,-1.1631220850204507,0.08702247984248947,0.05837662645197966
u017643,0.8370614497459816,0.9738273406387903,-0.15792713308997916,0.5702842783829689,0.05081236333072586,0.8627104000826914,-0.9650865276057718,-1.1631220850204507,0.6133173644666865,0.6691401584777485
u017644,1.5465662633137902,0.937362709028022,-0.3143601032437637,0.43545593956615103,0.6864769919517926,1.517661555627208,-0.42588402113985446,-1.1631220850204507,0.4833373818015137,1.2965092496221375
u017645,0.6713576769800894,0.3361951514994885,-0.26486790976452984,0.049855122238629285,0.28918659906362587,0.6427570574128595,0.3983252586670711,-1.1681133921904583,0.07308109151633338,0.35484448428924226
u017646,0.8405355440924078,0.6086853585617569,-0.07555734535894695,0.3726369002999938,-0.2670199509798075,0.8407847384232506,-0.3942678494478583,-1.1681133921904583,0.3986131957693094,0.6231703503682366
u017647,-0.16221441498962763,-0.14761991292708,0.4695491437317169,0.22501670839300975,-0.2670199509798075,-0.12966019160102296,-1.3039074648517115,-1.1681133921904583,0.20076278128114286,0.0005330031594081158
u017648,1.1624682868612126,0.5784976300633909,0.24835182819770169,0.5779374024826022,0.44810275621889256,1.167344830233963,-0.15845406131171327,-1.1581307778504362,0.5898862642823102,0.8037381725513039
u017649,0.8576428268588991,0.33911750030225013,-0.09601942025712125,0.16991662935265048,0.20972852048599255,0.8320454786085221,0.6387652400820147,-1.1581307778504362,0.18653445146729952,0.5241668360428924
u017650,0.009805892951584523,-0.47504776784835506,0.2675814462724305,-0.1450113388794747,0.28918659906362587,-0.011116945279294698,1.1209995202617506,-1.1531394706804217,-0.17358514490643434,0.006199810632744773
u017651,-0.03472568003442083,-0.8772459663447093,0.917388613042854,0.02805823566758305,1.242683541995226,-0.0376805752843081,0.964262806412765,-1.1531394706804217,-0.04154889961047033,-0.19224499995272235
u017652,0.012069318056074259,-0.8364119853817648,1.6407232021465457,0.5621839994698002,1.242683541995226,0.06603376949178846,-0.17449130382208192,-1.1531394706804217,0.46533655917140454,0.11677100294646081
u017653,-0.5300999511588846,-1.0572801110851684,0.4435503558204993,-0.42897455762974324,0.36864467764125924,-0.5578624036355337,-0.17289766553951866,-1.1531394706804217,-0.4865217486788575,-0.4750666022457139
u017654,0.7464191699801414,0.7448604212678921,-0.40207071935812394,0.23959741152416664,0.6070189133741593,0.7383897833944851,1.283063773288114,-1.1581307778504362,0.28370439340736464,0.3198495725165727
u017655,0.44017248956338095,-0.06294661714900816,-0.13129840154426095,-0.13577013376154765,0.20972852048599255,0.4001895089122542,0.4139467737603787,-1.1581307778504362,-0.1329212218668117,0.30840490025851497
u017656,0.20567112117962938,0.3102145072993233,0.9636306822117467,0.8903710011968302,-0.5848522652903408,0.2956876291015463,0.042173775063400656,-1.1581307778504362,0.8637349747683631,0.4290633468454495
u017657,1.170100766864724,0.7827061545349048,0.28522280791375465,0.7464431214498392,-0.5053941867127075,1.1950705402464596,0.6989669232241792,-1.1581307778504362,0.7646310934862753,0.9278302431158331
u017658,0.8008992858672752,0.7231070277816721,0.0453452225058931,0.5371198989440082,-0.4259361081350742,0.8225968748497637,-0.7699658280050187,-1.1631220850204507,0.5626034378339223,0.6510914716585419
u017659,0.1498750604643036,0.2932469639819071,0.5149501331897688,0.5649000871521239,-0.34647802955744084,0.20679053937266528,0.21386351499661727,-1.1531394706804217,0.5554766142748158,0.24576199793889916
u017660,0.15466509963892125,0.6258654526462256,-0.020907433624760843,0.4228434361674152,-0.2670199509798075,0.19861406069287085,-0.18981030471027555,-1.1581307778504362,0.4472935524184331,0.15963829415302921
u017661,1.0249257334186215,0.3498279114542999,-0.05235408936143398,0.2079232759110496,0.1302704419083592,0.9943696703285758,-0.032102318496985555,-1.1531394706804217,0.2232078460566729,0.600632047183324
u017662,0.9573914448358259,0.8434864778646891,-0.19634319836882702,0.4523293838427012,0.36864467764125924,0.9621298389703018,-0.2932961498619258,-1.1531394706804217,0.49197237402211363,0.8429700729668903
u017663,1.0407697091500487,0.8663927338977208,-0.29484054512792607,0.39949398776355777,0.28918659906362587,1.0352489752508118,0.36573440989637107,-1.1581307778504362,0.44392056682010006,0.929245012316236
u017664,0.7043615732711361,0.9169646266973578,-0.301349859367761,0.4302921118296879,0.05081236333072586,0.7213419064376834,-0.072947500773116,-1.1581307778504362,0.47688612041055395,0.7647822993026394
u017665,-0.6257954590649812,-0.9171930475315802,-0.5721364559455306,-1.0409866222691164,-0.8232265010232409,-0.7147460294001753,-0.4544422443027566,-1.148148163510414,-1.052833508973427,-0.6399522183370205
u017666,-0.6145836091287883,-0.5249190831066854,-0.8673518896744202,-0.9731462741153001,-0.5848522652903408,-0.6930732345557604,0.19043368408504738,-1.148148163510414,-0.9584434332165772,-0.5725938453796904
u017667,-0.6485349856961329,-1.524454310948151,-1.229479878342186,-1.9248988507698934,-0.7437684224456076,-0.8396216643065455,-0.20879932169719143,-1.1531394706804217,-1.9335064043305432,-1.0403142331030293
u017668,-0.3106003538165177,-0.6898047342884628,-0.9802337129008913,-1.1672955367770463,-1.299974972489041,-0.42892229266260273,-0.44993278646618007,-1.1531394706804217,-1.1543234359370431,-0.5198000522598653
u017669,-0.8657711579340099,-1.7985826538305425,-0.036063246327085054,-1.2823501006366276,0.36864467764125924,-0.9761781081227797,0.01984549287830075,-1.1431568563403995,-1.348788072477127,-1.085102561493457
u017670,-0.8113436798400036,-0.8845953229331778,0.9744019661180026,0.0627715451335893,0.05081236333072586,-0.7675117860077352,0.48349298065478763,-1.148148163510414,-0.009381475136943427,-0.6877276050042316
u017671,-0.10025973247836478,-0.7761786675553233,0.2141838142227139,-0.3928137613184207,1.7988900920386595,-0.1452649571544231,-0.3049551681757432,-1.148148163510414,-0.4306266364334722,-0.14884562410051194
u017672,-0.5945812477402753,-0.7058712590219974,1.9176759546540214,0.8470069746222711,1.1632254634175927,-0.4742954233797739,-0.39473929111173495,-1.148148163510414,0.7440658737874728,-0.24744895047361617
u017673,-0.6286905376870029,-0.9861776206972763,0.5344453089126996,-0.31574429454097785,1.004309306262326,-0.6378086992502137,-0.20500384652922923,-1.1531394706804217,-0.3742249798666728,-0.5227466500709057
u017674,0.25867737885918884,-0.3407474692738453,-1.194714177540009,-1.073231296102565,1.242683541995226,0.1224201222475832,0.39575789634320163,-1.1431568563403995,-1.0385527501773948,0.051866369268373735
u017675,-0.6688531738434118,-0.9080683883177217,-2.2502025082302666,-2.2075153585103697,0.765935070529426,-0.8844959965918986,0.24428123157024004,-1.138165549170385,-2.1522481961757225,-0.9203848398856673
u017676,-0.09231142571608729,-0.8194370081378021,-0.0010923050191692309,-0.5735198531835172,1.1632254634175927,-0.15815863979914108,0.14427703160528904,-1.1331742420003776,-0.6043993954732322,-0.2446862007262915
u017677,-0.5623142805530161,-1.3504617682954303,-2.1550322867927676,-2.4502115933855304,1.004309306262326,-0.8147557528923863,-0.4595382174766858,-1.138165549170385,-2.4154257743919527,-0.9786413831000641
u017678,0.3422135565527949,0.17583058019375128,-1.662105327914968,-1.0388514601919798,0.765935070529426,0.20983844090986503,-0.10285272836105132,-1.138165549170385,-0.9660815201747143,0.014848790063998401
u017679,0.2480445446474003,0.30911534765213,-1.8736096724943265,-1.0935240717211172,0.5275608347965259,0.11604435992022975,-0.8262719010698835,-1.1331742420003776,-1.0073086886284173,-0.1450363683965211
u017680,0.7714747595089099,-0.5117545395023627,-1.6609211981091787,-1.5186205417282665,1.004309306262326,0.5559473724595365,-0.6809415640202794,-1.1331742420003776,-1.4718450423219567,-0.23735597064907565
u017681,-0.7891305311401283,-1.4757726095801924,1.6188014457963278,0.09997190329749407,0.8453931491070593,-0.7477908523203596,0.011442812171026568,-1.148148163510414,-0.02013075926199075,-0.70415779639572
u017682,0.05165293848807886,-0.369425223028703,-0.7429201200938632,-0.7774885401991484,0.6070189133741593,-0.04065494162572825,-0.5224188895002382,-1.148148163510414,-0.7618689449154481,-0.17154078918502935
u017683,0.14408490322026027,-0.07661070026752799,1.134650716514963,0.7395311112601667,1.1632254634175927,0.21729002241820108,0.10118532711202631,-1.1431568563403995,0.6914926716843799,0.3804425978781632
u017684,-0.775655256099446,-0.4148004104873078,1.8485367304367504,1.0021290288309013,0.9248512276846926,-0.6255166159806,0.18664111763281024,-1.138165549170385,0.9129230644443321,-0.33828724874512256
u017685,-0.3549213756300124,-0.6840001686646664,-0.38934476586361416,-0.7502286870136073,1.004309306262326,-0.42455762319720436,-0.5450646550442423,-1.128182934830363,-0.7605488225733854,-0.3796336611964978
u017686,-0.5757895555936985,-0.710245322989096,-0.09577308415797588,-0.5633772628446816,0.765935070529426,-0.6127442197143027,-0.15454850127493813,-1.138165549170385,-0.586368932463181,-0.5990692110235059
u017687,0.47601882668332157,0.2256597521766409,-1.8076849507137258,-1.1057775085532366,0.36864467764125924,0.32927677968486774,-0.2475910000884579,-1.1331742420003776,-1.0253346037837843,0.09480991211786913
u017688,0.2707840712785523,-0.6004539862697542,0.23915772939198046,-0.252532813731,1.957806249193926,0.2223615072961292,-0.037374376030570186,-1.1331742420003776,-0.2847080898823557,-0.061256204471396236
u017689,0.028597585098161165,-0.23170457317181337,-0.3688255174556408,-0.41974847685064137,0.8453931491070593,-0.021570379192291177,-0.49154751251090095,-1.1331742420003776,-0.41381683733561575,-0.04183621096108932
